  6.8592834e-003	  8.5535490e-003	 -7.1425414e-003	 -9.4337615e-003	 -6.9600498e-003	  3.2447366e-002	  1.7786970e-003	  4.5667853e-003	  9.8383659e-003	 -8.8383614e-003	  5.3723929e-001	 -7.8464471e-004	  2.2756690e-003	  2.3451185e-002	 -1.4306686e-002	  1.4596989e-002	  3.3820648e-003	 -1.2970129e-002	  2.4029230e-002	 -5.4236850e-003	 -8.0949907e-004	  4.4185023e-003	  6.7136305e-003	  2.1989516e-003	  1.0132552e-003	 -4.0389959e-002	  1.1550930e-002	 -3.0476587e-003	  2.6937349e-003	  1.2904791e-002	  6.5356848e-003	  6.3291528e-003	  3.6976943e-003	  1.9573509e-002	 -1.6214512e-002	 -8.8784195e-004	  1.1726211e-003	  1.0403895e-002	  2.5580599e-005	 -1.1294387e-002	  1.2032557e-002	  3.8026856e-003	  3.9647916e-003	  7.9818255e-003	  8.8532696e-003	  7.7306168e-003	  9.8400256e-003	 -5.4299082e-003	 -1.1437382e-002	 -7.6047611e-004	  2.7029510e-002	  4.4377972e-003	 -1.9897778e-005	  1.1110066e-003	  9.7634476e-003	 -1.8620712e-003	 -1.3227953e-002	  1.0351906e-002	  7.3676174e-002	 -5.4243774e-005	  6.2955185e-002	 -4.2361680e-004	  4.1591020e-003	  2.1115873e-002	  1.8493388e-004	 -5.4812724e-003	 -2.5325183e-002	 -4.4654731e-002	 -2.0728711e-004	  1.4221817e-003	  4.0613011e-003	 -7.3851358e-003	  1.3111280e-002	  1.0393592e-003	  2.4216551e-003	 -4.6633335e-002	 -7.4721336e-002	 -2.8753944e-004	  1.2734986e-002	  2.3768603e-003	  8.4656215e-004	  8.5675046e-004	  1.3878341e-003	 -6.0607885e-002	 -1.2797186e-003	  1.5911447e-002	 -1.8139926e-002	  4.6195023e-003	 -5.8876830e-003	 -1.8471499e-003	 -1.1302802e-004	  5.4614910e-003	 -1.2061595e-002	 -1.4668820e-002	 -4.1313067e-002	 -5.2733901e-003	 -2.7249868e-003	  1.6602706e-002	 -2.1913788e-003	  1.9043661e-005	
  1.4433730e-002	 -4.3225057e-003	  2.4187164e-002	  8.6447157e-003	  3.8444552e-003	 -2.9130370e-003	  2.3039307e-003	  3.3547756e-003	 -3.4232138e-003	 -2.6852527e-003	 -4.2963281e-004	  5.4180263e-001	  2.0697518e-003	 -1.0659206e-003	  2.6094357e-002	  2.1420704e-004	 -2.6214261e-003	  5.6867573e-003	 -7.3658360e-003	 -2.8179097e-002	  5.1337638e-002	  1.0459341e-002	 -1.1672834e-002	 -2.4821796e-002	  4.0947451e-004	  9.2846969e-003	  4.5555088e-003	 -5.6669245e-003	  1.0650730e-002	  6.7278319e-003	 -7.4504293e-004	  8.2774150e-004	  6.7200305e-003	 -1.4452967e-002	  1.3484228e-002	 -8.3442719e-005	 -4.3087850e-004	 -7.0700711e-003	  1.0662151e-003	 -5.2387725e-003	  1.2920829e-002	 -6.6710350e-002	  5.0586403e-003	  7.1267323e-002	 -5.5238902e-003	  4.6847260e-003	 -3.1690078e-002	 -9.6319221e-004	  2.2036302e-002	 -2.8626323e-002	 -1.6936088e-002	 -1.2951959e-003	 -2.4100821e-003	 -2.5507423e-003	 -1.1360122e-002	 -7.2595709e-003	 -4.7745758e-003	 -4.3296264e-002	  2.5162593e-003	  1.7842794e-003	  2.7100003e-002	  2.3819100e-003	 -5.6911302e-003	  6.8131204e-003	  5.7567561e-003	  8.0926989e-003	 -1.2808704e-002	  7.3963278e-003	  3.0045249e-006	  3.6816468e-002	  1.4992233e-002	 -1.2186319e-002	 -1.3397668e-002	  1.8157856e-003	  1.1725708e-002	  1.0414685e-003	  1.5845239e-002	  1.0018436e-002	  1.3677029e-002	 -1.5320261e-003	 -3.2410933e-003	 -2.5897221e-003	 -3.0089463e-003	  1.0439647e-002	 -9.0146208e-004	 -3.8687841e-003	  8.2012356e-003	  2.5850772e-004	  4.2475798e-003	  1.2672382e-003	  4.1997682e-004	  2.7104728e-003	 -3.9274645e-003	  2.9594140e-003	  8.8996874e-002	  3.3165150e-003	 -6.4292433e-003	 -3.3472871e-003	 -2.6986205e-003	  5.5709520e-003	
 -8.5942255e-004	 -1.1017195e-003	 -2.4534373e-003	 -1.1311584e-002	  7.2086165e-003	 -8.9252353e-003	  9.2491316e-003	  4.6029453e-003	  1.1155072e-003	 -1.3263547e-002	 -5.3988700e-004	 -1.5367363e-002	  6.9842544e-001	 -7.5888366e-003	  6.8952769e-003	  3.7598210e-003	  4.1410415e-003	  8.4992693e-003	 -7.3510696e-003	  8.4118662e-004	 -1.5379172e-002	 -2.3469107e-002	 -2.3277766e-003	 -1.3546280e-002	  6.1792218e-004	  2.3570003e-003	 -1.4365147e-003	  1.0020174e-004	  4.4006028e-003	  4.4409256e-003	 -7.6416949e-003	  1.0650008e-002	  4.6649680e-003	  2.3474534e-003	  2.1697706e-002	 -2.7062451e-002	  4.3633925e-003	 -2.1845079e-003	  1.7601756e-003	  1.0122692e-002	 -1.1671854e-003	 -7.9541658e-003	  1.1570015e-003	 -7.5426362e-003	  2.3505093e-002	  2.1731340e-002	 -1.5236594e-002	 -3.6727872e-003	  3.1561903e-003	 -7.2367213e-002	 -3.7400978e-003	 -1.7928171e-004	 -3.2154325e-003	  4.5965566e-003	 -2.7223580e-002	  1.2001286e-003	 -7.6506114e-002	  9.8305944e-003	 -9.9892714e-004	  1.7029424e-003	  5.4211415e-004	 -2.5580044e-004	 -2.3067090e-002	  5.2113405e-003	 -3.3032590e-003	  6.9392729e-003	 -3.8807713e-002	 -2.2481444e-003	 -4.0286071e-004	 -2.9505289e-002	  1.2975170e-002	 -1.2930018e-002	 -6.9167301e-003	 -1.8654437e-003	  1.0246274e-002	 -7.5735348e-003	  3.8448467e-003	 -1.2077475e-003	  4.6080278e-002	 -1.9935694e-003	  8.4272740e-003	 -3.6918757e-003	  7.4261666e-003	 -3.8763504e-003	 -1.7770679e-003	 -5.3249303e-004	 -9.7626333e-003	 -9.3581224e-002	 -1.4680491e-004	 -9.4211771e-003	  1.8024310e-004	  9.9111439e-003	  5.9373924e-003	 -2.0664500e-003	  1.2549562e-003	 -5.8920386e-003	  1.7804130e-003	  1.5219804e-002	 -7.2601417e-003	  1.5474928e-002	
  2.0682647e-002	  6.5632382e-002	 -4.3542398e-002	  2.1275399e-002	 -3.8888631e-002	  2.1533547e-002	  6.0113256e-003	  3.2605031e-002	 -1.0142918e-002	 -6.8331938e-002	  1.1995026e-001	  9.9647194e-003	 -2.4142639e-002	  4.3680849e-001	  3.1558871e-002	  5.2945501e-003	  6.8277839e-003	 -6.6000300e-002	  1.0502499e-001	 -3.4082564e-002	  3.1177897e-002	  3.0183561e-002	 -8.9719209e-003	  1.7050563e-002	  4.0299762e-003	 -5.5116442e-002	  1.6807579e-002	  2.7443875e-004	  1.9708086e-002	 -1.4318715e-002	  2.3191816e-002	  4.3987150e-002	  5.7712075e-003	 -2.3059630e-002	 -1.5825740e-001	  2.5391655e-002	 -1.1934691e-002	  1.9853700e-002	 -5.9490204e-004	 -1.4291773e-001	 -9.5976703e-003	  5.3676465e-003	  1.5613338e-002	  1.8066476e-002	 -5.1197284e-002	 -8.3600164e-002	  8.6204871e-003	 -4.6039705e-003	 -5.1953449e-002	 -2.8830583e-002	  1.3902103e-002	  1.8647996e-002	  1.7761448e-003	 -4.5644892e-002	  5.7980946e-003	  2.5986972e-003	 -1.1871062e-002	 -5.6887153e-003	  5.6287589e-002	  8.2307328e-004	  3.7159993e-002	 -2.3526812e-004	  2.9526720e-003	 -1.1250156e-002	  1.3214012e-002	  6.4538441e-003	 -9.4446609e-002	 -6.8972346e-002	  6.7688909e-003	 -1.3845602e-004	  5.9685024e-003	 -6.1157604e-003	  1.2574903e-001	 -4.8122946e-003	 -9.1689388e-003	 -2.0756471e-002	 -2.5847302e-002	  5.2812382e-003	  7.7295385e-003	  5.8577760e-002	 -9.0177960e-003	  1.0570576e-001	 -2.4512773e-002	 -1.8343625e-002	  1.2553293e-002	  8.1036871e-002	 -4.4144399e-003	  1.6084364e-001	 -2.3387754e-002	  6.8393786e-003	 -7.3837957e-005	  6.5675296e-003	 -1.8469289e-001	  2.0163152e-002	 -6.3845465e-003	 -2.8997616e-002	 -1.0584916e-002	 -2.0886845e-002	 -9.5035619e-003	 -3.3354040e-002	
 -8.8996277e-003	  5.7500623e-003	  2.9041634e-002	 -3.9558859e-002	  1.6379522e-002	 -4.9563495e-003	 -3.6925067e-003	 -1.7383062e-003	 -9.7439951e-003	  2.1759344e-002	  1.3779596e-002	 -5.9105877e-002	  3.2903298e-003	 -1.4265994e-002	  2.7284353e-001	 -1.3577937e-002	 -7.0344668e-003	  7.7563495e-003	 -3.7194983e-003	  1.3415018e-002	 -3.1878136e-002	 -4.9089732e-003	 -9.4198395e-002	 -6.2214006e-003	 -1.5562491e-003	  1.8146965e-002	 -3.3043056e-004	 -7.1742583e-003	 -2.2064813e-002	  1.9363103e-003	 -6.4997893e-003	 -5.6847669e-002	 -1.3715891e-002	  5.4088335e-003	  1.1831276e-002	 -7.6667418e-003	  7.0259791e-004	 -8.5866210e-004	 -5.5664886e-004	  1.4235888e-002	  6.2953130e-002	  7.5704342e-003	 -2.3170952e-003	 -7.1103163e-003	  2.6438895e-003	  3.7675191e-003	  9.7602971e-003	 -3.0809556e-003	  3.3925181e-003	  6.8159160e-003	 -1.9407530e-002	 -2.5266140e-002	 -8.7656606e-003	  3.7918569e-003	 -8.9564678e-003	 -1.5795474e-002	  1.8314761e-003	 -4.9563200e-002	  1.8579273e-002	 -1.8101822e-003	  2.0294796e-004	 -1.7146269e-003	  1.3237400e-002	  2.0464343e-003	 -1.4324839e-003	  7.0616538e-002	  1.2223249e-002	  7.7584874e-003	  1.7224976e-004	 -4.9679508e-004	  6.3789871e-003	 -5.5939058e-003	 -1.0798219e-002	  1.5890302e-002	  1.2376926e-004	 -3.0444907e-003	  3.8161450e-003	  6.5033570e-003	  3.4956290e-002	 -5.5483329e-003	  5.3774118e-003	 -7.1820233e-003	  1.4196191e-002	  6.4946083e-003	 -1.1763482e-003	 -7.8426919e-004	  1.2204960e-002	 -1.5657353e-002	 -1.2204554e-002	 -1.6160050e-001	 -1.3240443e-004	 -1.4572236e-003	  1.2715925e-002	 -1.9104193e-002	 -3.6110628e-003	  3.7161673e-003	  3.4635251e-003	  4.2463358e-003	 -2.4534263e-003	 -1.2093275e-003	
 -5.0017482e-003	 -2.5035229e-002	 -4.8427770e-003	 -1.0455484e-002	  4.7774277e-002	  7.7053234e-002	 -5.5781551e-003	 -3.4404788e-003	  2.9645552e-002	 -2.2660737e-002	 -2.7607089e-003	 -2.9997022e-003	 -8.8405173e-004	  3.2954436e-002	  1.4192737e-003	  4.9801980e-001	  4.3296202e-004	 -4.1823869e-003	  1.0197437e-002	  2.6409795e-005	 -1.3412964e-003	  7.6264488e-003	  1.0971457e-002	 -5.1031603e-002	  6.5906560e-003	  2.7862646e-002	  1.4909907e-002	 -5.2140953e-002	 -1.0860530e-002	  2.4471963e-002	  4.0028812e-002	  5.8366031e-003	  2.3209660e-002	 -3.0618038e-002	 -2.2203502e-002	 -3.6939982e-002	 -1.8293690e-003	 -1.1613132e-002	  1.6234915e-003	 -3.8296277e-002	  7.5858488e-003	 -5.0457173e-003	  3.0522636e-003	  6.4328100e-003	 -3.3124879e-002	 -1.8889634e-002	 -5.0218173e-003	  3.2854416e-003	 -1.5886218e-002	 -5.5498254e-003	 -9.2497559e-003	  2.1032025e-003	 -5.8067960e-003	 -4.6394678e-002	 -3.7500277e-004	 -2.4572586e-003	 -1.1081165e-002	 -1.5266067e-002	  3.2128850e-004	  1.2779996e-002	  5.2670204e-002	  4.3925244e-003	 -4.8588846e-003	  2.0380525e-002	 -5.9716333e-004	  4.7122764e-004	 -1.0021530e-003	 -7.4566494e-003	 -2.2422263e-003	  9.4623075e-004	  8.5487537e-004	 -5.0447386e-003	  3.8211018e-002	  7.2089017e-004	  7.3668110e-002	  4.7323017e-003	  3.1991848e-002	  1.9233380e-003	  3.3298932e-003	  1.2946498e-002	  1.6181068e-002	  5.7077146e-002	 -2.6522507e-003	  4.4077441e-003	  5.1660854e-003	  8.9301058e-003	 -2.0013123e-002	  1.0232140e-002	  3.5620073e-003	  1.5806960e-003	  6.0111653e-005	  4.4817382e-003	 -1.6089499e-003	  9.2295990e-003	  1.9578145e-002	 -1.2332850e-002	  4.9631345e-003	 -1.9414753e-003	 -4.7878713e-003	  2.1477685e-003	
 -1.7543233e-003	 -1.2542546e-002	  1.1274066e-002	  5.6313530e-002	  1.4451083e-002	 -5.7614845e-002	 -6.7976997e-003	 -5.2039750e-003	  6.4442354e-003	  1.0148859e-002	 -7.1008470e-003	  8.5574710e-003	  3.4699264e-003	 -4.0138807e-002	  4.3166169e-002	 -1.1977028e-002	  5.0907660e-001	  6.5753458e-003	 -1.5188338e-002	 -8.9003482e-003	  9.7018736e-003	 -2.3266492e-002	 -2.8223617e-002	  2.2422025e-002	  1.2344107e-002	  7.0805533e-003	 -3.3418280e-002	  1.0798194e-002	  5.3179550e-003	  1.2001244e-002	 -2.2952996e-002	  7.8551845e-003	 -3.7101149e-003	  7.4575864e-003	  4.8875816e-002	 -2.0490923e-002	  6.6531531e-002	  1.4828347e-002	  1.6991531e-003	  1.1047859e-002	  8.3622447e-003	  5.2767216e-005	 -2.2118972e-002	  1.5393305e-002	  3.8593327e-002	  6.8076974e-002	 -3.0840550e-002	 -1.3093209e-002	  7.2447202e-002	 -1.6600732e-002	  5.9177938e-003	 -3.8093410e-003	  1.1276003e-001	  3.8121674e-003	  4.4439388e-003	 -5.0111245e-003	  4.5123348e-002	 -4.5807271e-002	 -7.4309213e-003	  3.9719607e-003	 -5.1441730e-002	 -2.9335317e-005	  1.4428977e-002	 -1.0999734e-001	 -1.1165076e-002	 -1.0538817e-002	  4.4441999e-003	  5.8600128e-003	 -1.0396070e-003	 -6.6365894e-002	  8.9875238e-005	 -2.4228099e-003	 -2.3501735e-002	 -1.2310376e-003	 -1.5867605e-002	  4.0304311e-003	  1.6138289e-001	  8.9223988e-002	  4.1693229e-002	 -9.0347899e-003	 -1.4419708e-003	 -1.3501925e-002	  3.8901968e-003	  1.9490048e-002	 -3.4266957e-002	 -4.5024352e-002	  2.4781778e-002	 -7.5825499e-003	  5.9732596e-003	 -2.7836146e-003	  3.1923702e-004	  2.8084417e-003	  7.7701678e-003	  4.1820434e-002	  7.6159641e-002	 -1.6399100e-001	 -1.0991135e-002	 -6.5885349e-002	  1.8146405e-002	 -5.4858909e-002	
 -1.0416762e-001	  1.9624344e-002	  1.7011775e-002	 -1.1446118e-001	  2.1494739e-002	  1.2054821e-002	 -1.7000305e-002	 -3.2328858e-002	 -1.1787180e-002	  2.3192967e-002	  1.2515601e-003	 -3.1891248e-002	 -8.8855622e-004	 -5.6850792e-002	  1.2945313e-001	 -1.3645434e-002	 -1.2694997e-001	  3.2931724e-001	 -2.2379759e-002	  1.2391730e-002	 -2.1783709e-001	 -3.6307530e-002	 -4.0663087e-002	 -8.6193077e-003	 -1.4988906e-003	  1.9465780e-002	 -4.1631803e-002	  2.2194596e-002	 -1.5300401e-002	 -1.9777190e-002	 -5.3670509e-002	 -3.0852079e-002	 -4.6512372e-002	  7.6805867e-003	  7.9027843e-003	 -1.1943101e-002	  3.9509943e-002	 -7.4620416e-002	 -8.3429425e-003	  2.4945063e-002	  1.5526734e-002	 -3.2293386e-002	  1.7953918e-002	 -1.3247368e-002	  2.1380579e-003	 -1.8100396e-002	  2.7657930e-002	 -1.4878755e-002	  8.3015935e-002	  3.5421209e-002	 -3.4977543e-002	 -1.8497583e-002	 -3.2815508e-002	  1.5688556e-002	 -5.3931621e-003	 -7.1415085e-003	  2.4003892e-003	 -3.2463944e-002	 -6.6150721e-002	  1.2835989e-002	 -3.2326937e-002	 -6.7810404e-003	  3.1531646e-002	  7.6943896e-003	 -5.8742274e-004	  2.9133703e-002	  3.6565992e-002	  1.2974839e-002	  1.1812268e-003	 -1.5008953e-002	 -1.3842371e-002	  7.6058255e-003	 -2.5045955e-002	  5.8303228e-003	 -7.2707084e-002	 -2.1998886e-002	 -4.2006856e-002	 -2.5062336e-002	  4.8789094e-002	 -6.2572165e-003	  9.4285791e-002	 -1.4342610e-002	  4.7113046e-003	 -5.2219971e-003	  1.0351546e-002	  4.5657273e-003	  4.8956979e-003	 -1.7392606e-002	 -7.6620350e-003	 -5.4920660e-002	 -3.0480385e-004	 -1.5121369e-002	  3.0404176e-002	 -4.1495891e-002	 -4.5204090e-002	  3.9009716e-002	  5.3937025e-002	  2.0442428e-002	 -1.1342563e-002	  1.6186929e-002	
  2.0588533e-002	 -8.5380126e-003	  2.8496982e-002	  3.0208004e-002	 -1.2594467e-002	 -3.0096639e-002	  5.3316339e-003	  1.5083144e-001	  1.0741081e-002	  4.4706614e-002	 -2.7056779e-002	  3.3209907e-002	  1.9693437e-002	 -9.1046115e-003	 -1.4181693e-001	  2.1231296e-002	  3.3946488e-002	 -7.4385396e-002	  4.0029203e-001	 -1.7171625e-001	  9.4389540e-002	 -2.5425875e-003	  3.8704497e-002	 -2.7594248e-002	  1.8864887e-002	 -1.9681826e-002	  1.0394354e-002	  5.3259965e-003	  6.6382705e-002	  4.0841908e-002	  2.0483513e-002	  2.7466152e-002	  5.9109763e-002	  1.4990954e-001	  3.3734261e-002	  3.3519789e-002	 -4.1055433e-003	  5.2608009e-002	  1.4139012e-003	  8.3236906e-002	  8.2484838e-003	  5.6192564e-003	 -1.1652308e-002	  2.7317540e-004	  5.9748788e-002	  7.4762486e-002	 -6.6533024e-002	  1.3359299e-002	 -1.9330306e-002	 -2.5836558e-002	  4.9612276e-002	  1.6667341e-002	  1.2135175e-002	  1.5171764e-002	  3.6720848e-002	  1.2757025e-002	  9.5241631e-003	  1.4259499e-001	  1.2711462e-002	  1.0346778e-002	  3.0291152e-002	 -1.1794042e-002	 -6.3767168e-002	  1.4906098e-002	 -6.8292752e-003	 -1.8791607e-002	 -1.8845998e-002	  6.7726635e-002	  2.5028071e-003	 -9.2104163e-004	  2.0993305e-003	 -1.2737948e-002	 -8.0769338e-002	 -6.0127083e-003	  3.4843017e-002	  1.7384031e-002	  2.3155890e-002	 -1.5153592e-002	 -3.5325813e-002	 -6.3195022e-002	 -1.6437252e-002	 -1.7810244e-001	 -3.1332997e-003	  8.2895734e-003	 -1.4790527e-002	 -2.9595728e-002	 -1.0708154e-003	 -4.3042952e-002	  1.3201319e-002	  2.5132659e-002	  6.6418219e-004	  1.7460961e-002	 -3.7656713e-002	  3.7802901e-003	  5.2835287e-002	 -5.2681169e-003	 -2.1163322e-002	 -2.4682497e-002	  1.1251981e-002	  1.1200121e-002	
 -2.2519824e-002	 -2.4835376e-002	 -5.3911931e-003	 -1.9201195e-002	  8.4747599e-003	 -3.0520194e-002	  8.5913224e-003	 -3.6167087e-002	  1.3139110e-003	  2.2682619e-003	  4.3388593e-002	 -3.4584545e-002	  1.6413911e-002	 -1.7777606e-002	 -6.4586582e-003	 -3.2588507e-002	  7.3160759e-003	  7.5421417e-004	  9.7362862e-003	  3.8173605e-001	 -6.0413370e-002	 -2.6605335e-002	  5.6489881e-003	 -2.2184308e-002	  4.0169185e-003	  5.4485842e-002	 -3.5845605e-003	  6.3070655e-003	 -1.6354242e-001	 -5.9195571e-003	 -8.2137151e-003	 -4.4802461e-002	 -5.4203065e-002	  4.2712528e-002	  1.4520857e-002	 -3.2297717e-002	  1.2603714e-002	  1.4317835e-002	 -1.1900131e-004	  2.9305171e-004	 -2.3040554e-002	 -4.2483490e-003	  1.3900568e-003	 -1.1341038e-002	  1.7823676e-002	  1.3864265e-002	  4.6725896e-002	 -3.1349529e-002	  2.6939679e-002	  1.7255848e-002	  1.5213871e-003	 -1.5564307e-002	  3.7749072e-003	  5.0864192e-003	  1.5387677e-002	  7.8395856e-003	 -7.2631229e-004	  5.0094524e-002	 -3.5444658e-002	 -1.8376220e-002	 -6.5147172e-002	 -3.7340501e-003	 -1.4949168e-002	 -5.0014436e-003	 -1.0166541e-003	  7.8820332e-003	  5.9378242e-002	 -1.1396479e-001	 -1.2781059e-002	 -9.3932222e-003	 -8.4035652e-004	  1.1541870e-002	  1.5341177e-003	  6.9419331e-003	 -4.7564092e-003	 -8.4809567e-003	  8.8140078e-003	 -9.0574829e-003	 -2.4724924e-004	  1.4418118e-002	 -2.5685658e-002	  3.7221938e-002	  9.5583742e-002	 -1.8296807e-002	 -3.6935454e-003	  3.3252191e-002	  6.9903407e-004	 -1.3167793e-001	 -3.9191226e-004	  2.2731267e-002	 -7.1389347e-004	  2.9088794e-003	  1.2823737e-001	 -5.7880717e-003	  1.0767729e-002	 -4.9378781e-003	  1.0092632e-003	  5.7903641e-002	  6.7543952e-003	 -3.1059801e-003	
  2.5080890e-001	 -1.0613125e-002	 -4.0764065e-002	  2.2989434e-001	 -1.8805408e-002	  3.2283033e-003	  2.9573657e-002	  3.8855921e-002	  1.7722283e-002	 -5.3504235e-002	  3.9594338e-002	  2.3098112e-002	 -1.3675171e-003	  1.8456280e-001	 -2.0430403e-002	  3.0739701e-002	  1.0286566e-002	 -9.1911858e-002	  5.1333168e-002	 -1.2365390e-002	  8.1463009e-001	  6.1140984e-002	  1.7229808e-002	  3.2214054e-002	  9.6971710e-003	 -5.0441460e-002	  3.4785062e-002	 -5.9900739e-002	  9.8066236e-003	  3.9288851e-002	  5.6165490e-002	  3.4458212e-002	  6.9531730e-002	 -6.4009150e-002	 -2.8482267e-002	  1.7600710e-002	 -1.4685862e-002	 -1.1180347e-002	  2.2403102e-002	 -6.4356221e-002	  9.0096263e-004	  7.9750945e-002	  1.8881608e-003	  2.2180767e-002	 -2.3199083e-002	  1.2994611e-003	 -3.3215747e-002	  4.1132913e-002	 -5.9149545e-002	 -6.8826966e-002	  5.6498418e-002	  1.9984277e-002	  6.2389036e-003	 -2.9147948e-002	 -2.5529150e-003	  4.9901888e-003	 -1.7338843e-002	  2.2072763e-002	  1.2480673e-001	 -4.1484558e-002	  1.0180674e-001	  2.2360147e-002	 -7.4217207e-002	  2.1091555e-002	  7.8243041e-003	 -2.0215762e-002	 -1.2785383e-001	 -3.7183306e-002	  3.3707014e-004	  6.5604036e-002	  3.2720353e-002	 -2.6565883e-002	  6.6820557e-002	 -2.4416716e-003	  1.8759654e-001	  4.0821386e-002	  1.8964236e-002	  3.7050314e-002	 -5.8180229e-002	  2.5511249e-002	 -2.7336360e-001	  4.7454044e-002	 -1.0009693e-002	  8.2345682e-003	 -3.0811050e-004	  1.2218190e-002	 -2.7543830e-002	  4.3885783e-002	  8.7076608e-003	 -1.0480821e-002	  3.1051188e-004	  1.9880936e-002	 -7.1476441e-002	  6.8081457e-002	  7.1519556e-002	 -1.1274335e-002	 -1.3144918e-001	 -9.2976369e-003	 -1.0149136e-002	  7.4238335e-003	
 -1.0818007e-002	 -1.5841346e-002	  1.6870800e-002	  1.2598251e-002	 -1.0712231e-002	  1.4798678e-002	  1.9685586e-002	 -1.1222559e-003	  7.8886310e-003	  1.1225155e-002	 -2.2788356e-002	 -2.3083246e-003	  6.6455724e-003	 -8.1992183e-002	 -1.1634325e-002	 -4.1680620e-003	 -8.0453543e-002	 -5.1359196e-003	 -1.6741239e-002	 -1.1563136e-003	  2.1560451e-002	  7.4696373e-001	  4.2578133e-003	 -8.4231220e-003	  1.3555878e-003	 -1.5018329e-002	  7.7246549e-002	  5.0121563e-003	  6.6106266e-003	  9.8920563e-003	  1.8833300e-003	  1.3245015e-003	  5.2953234e-003	  4.4961140e-002	 -3.2783004e-002	  2.1518411e-002	 -1.5823521e-002	  1.3376950e-002	 -2.7957877e-003	 -2.3352092e-003	  1.1036903e-002	  3.1951237e-004	 -3.8475627e-003	 -2.3296645e-003	  6.8779788e-003	 -2.6445298e-003	  5.7514012e-004	  2.5233562e-003	 -1.0906147e-002	  6.8662801e-003	  1.0383795e-002	 -1.1419412e-003	  2.6557023e-002	 -5.9836665e-004	 -3.4718907e-003	 -3.2810524e-003	  1.6537018e-002	 -4.9585894e-003	 -2.6941533e-003	  1.4535512e-004	 -2.6062444e-002	 -3.9215020e-003	 -2.8926269e-003	 -9.6191799e-003	 -1.1879369e-003	 -8.2479926e-003	  1.3824758e-002	  1.2417399e-002	 -1.6601891e-003	  2.7990709e-003	 -3.7293529e-003	 -6.4964962e-003	 -8.4763778e-003	 -1.3066834e-003	  5.3106890e-003	  9.5760137e-003	 -3.4495556e-002	 -1.2017173e-002	 -3.5708657e-004	 -1.3027343e-002	 -7.2818048e-003	 -4.3525360e-002	  2.5003502e-002	 -4.0680376e-003	 -1.1399788e-002	 -1.8361869e-002	 -1.2096699e-002	 -3.7801944e-002	 -7.1909450e-003	 -6.6569991e-002	 -1.0567028e-005	  4.6490415e-004	  3.5304835e-002	 -1.2861399e-002	 -2.0388715e-002	  2.1410391e-002	 -2.8815858e-004	 -8.7443174e-003	  9.3135014e-003	 -8.3654182e-002	
 -9.3038247e-003	 -5.4452667e-003	 -7.4852630e-003	  3.2339338e-002	 -1.1790784e-001	  1.3696689e-002	  3.3868230e-002	  5.4046400e-003	  5.1924707e-003	 -4.3878605e-002	  4.4505480e-003	  6.0991843e-003	 -2.6360558e-003	  1.8632065e-002	  4.0969601e-002	  1.1012690e-002	  1.4405748e-002	 -3.7731791e-002	  1.6500253e-002	 -2.5185767e-002	  3.1108500e-002	  4.5114451e-003	  5.9428955e-001	 -4.9698777e-002	  4.8025667e-003	 -7.0780690e-002	 -6.4546677e-004	  4.1942060e-002	  3.5508626e-002	  2.4604675e-003	  8.3271364e-003	  4.7778790e-002	  1.3343948e-002	  3.9303484e-002	 -6.7498260e-002	  1.6519847e-002	 -1.3751534e-003	  2.8690912e-002	 -2.2913898e-003	 -8.1022178e-002	  1.0033216e-002	 -3.8767422e-002	  6.1164619e-004	  3.5214923e-003	  5.0581719e-003	  3.1401328e-002	 -8.9532781e-003	 -5.2194799e-003	 -1.8865061e-002	 -8.6490757e-003	  4.8933543e-004	  2.2940706e-003	  2.3154179e-002	 -1.6193400e-002	 -1.3731415e-002	 -8.5046124e-004	  1.7129166e-002	 -1.5216042e-002	 -3.3445408e-003	 -9.4832705e-004	 -6.5940571e-002	 -5.9749057e-003	  9.1681781e-003	 -3.6492643e-002	  2.1724995e-003	  1.6892756e-002	 -2.5437629e-002	 -2.5972613e-002	  1.3524954e-004	 -1.2889754e-002	 -2.2347797e-003	 -8.7957874e-003	  2.1432737e-002	 -6.2973844e-002	  5.3144902e-003	  2.8169976e-003	 -3.5038345e-002	  3.3641332e-003	 -6.4233984e-002	  1.3642016e-002	 -7.4419746e-004	 -9.5685158e-003	  9.0591513e-003	 -2.7312884e-002	 -1.3419704e-002	  8.6522378e-003	 -1.8721057e-002	  1.3521603e-002	 -1.8732589e-002	  2.7497426e-002	  1.1727930e-004	  5.1006571e-003	 -4.0302923e-003	  8.1860367e-002	 -1.4496201e-002	 -1.9739506e-002	  3.4339607e-003	  3.2197322e-003	  1.2949496e-002	 -1.7243851e-002	
